molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7fed0c10fbc0>,CCCCC(C(=O)OC)C(CC)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c10fc10>,CCC(=O)OC(F)COC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c10fc60>,CCC(C)CC1(CC)CCCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c10fcb0>,CNc1nncc(=O)[nH]1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c10fd00>,CC(C)CC1(C)CCC1(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c10fd50>,CCC(C)(CCC=O)C1(C#N)CC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c10fda0>,CC(C[B]Cl)CCC(C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c10fdf0>,CN(C)C1=CCC=C(F)S1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c10fe40>,CC(=O)OCCCC(=O)OCC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c10f9e0>,CCCC(CC)S(=O)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c10fe90>,CC(C#N)CC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c10ff30>,CCCCCCN(C=O)C(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c10ff80>,CCCOC(=O)C(CF)CCF,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110030>,CCCCC(C=O)C(CC)(CC=O)C(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110080>,CCCCCC(C)C(CC=O)CCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1100d0>,CC1(C=O)CC2CC2C1(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110120>,COc1cn(C)cc1C(=O)O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110170>,CCCCCC(C(=O)OCC)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1101c0>,CCCCC(C)(F)C(F)C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110210>,CCC(C)C(C)S(C)(=O)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110260>,CC(F)CC1(F)CC(C)C1(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1102b0>,CCc1nccnc1OCCOCCOC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110300>,CC(C#N)CN(C)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110350>,CCC[Si](CC)(CCC)OC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1103a0>,CCC(C)(C#N)C(C)(CC)CCCC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1103f0>,CCCCC(C)(C#N)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110440>,CCCCCC(C)(C=O)C(C)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110490>,CCCC1(C)OC(=O)OC1C(=O)N(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1104e0>,CCCCC(=O)C1(CC)OC(=O)O1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110530>,C=Cc1cn(C)cc1N(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c10fee0>,CCC1=CCC=C(C)O1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1105d0>,CC(Cl)C(=O)C1(C)CC1C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110620>,CC(=O)OCCC(C)C(C)CC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110670>,CCCCC(C#N)(CC)C(=O)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1106c0>,CCCC(C)(C)C(F)(F)C(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110710>,CCCCC(C)(C)CC(C=O)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110760>,CCCCC1CCC(C=O)C1C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1107b0>,CC1CCC(CCC=O)C1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110800>,CCC(CCCOC(C)=O)CC(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110850>,N=C(O)C1=COC(F)=CO1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110580>,CN1C=C[C]([C]([NH])O)C([N+](=O)[O-])=C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1108f0>,CCOC(=O)OCC(C)(C=O)CC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110940>,CCC1CCC(=O)OC(CC)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110990>,COCCOC(=O)ON(C(C)=O)C(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1109e0>,CCCCC(CC)OC(C)CC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110a30>,CC1CC(C)(C)C2(C)CCC12C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110a80>,CC(=O)C1CC2COC(=O)C1C2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110ad0>,CCCCC1CC(C#N)(C=O)C1(C)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1108a0>,CC(C)C(C)SCCC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110b70>,CC1CCC2(C34CC3(C)C4)CC12C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110bc0>,COC1=COC(=CC#N)[C@H]1C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110c10>,CCOC(=O)C(C)CC1(C)CCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110c60>,CCCC(CCC)CCC(C)C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110cb0>,CC(C)C1CC2C(C)C2(C)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110d00>,CCC(CCC=O)CC(C(C)=O)C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110d50>,CCCCC(C)C(=O)OC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110da0>,CSC(C)(C)CC(C)(C)C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110df0>,CCCC(CC)[Si](OC)(OC)OCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110e40>,CCC(=O)C1(CCC=O)CCC1(C)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110e90>,COC(=O)OCCCOCC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110ee0>,CC1CCCC12COC(=O)C2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110f30>,CC(C)(C)C(C)(F)CC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110f80>,CCSC(C)CC(C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103030>,CC(O[Si])[Si](C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c110b20>,COC(C)CC1OO1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1030d0>,CCCCOC(=O)CCC(=O)OCCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103120>,CC(C)CCC(C)CCCC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103170>,CCCC(C)CC(=O)CCC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103080>,CN(C)C1CCCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103210>,COC(=O)C(C)C(C#N)CC(C)(C)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1031c0>,CCCCCCSC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1032b0>,CC[Si](OC)(OC)OCCC(C)C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103300>,CCCC(C)(F)C(C(C)=O)C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103350>,CC(C)CC(C)OC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1033a0>,CNCn1ccc(=O)[nH]1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103260>,CCC(Cl)CCC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103440>,CCC(C(=O)CC#N)C(=O)C(=O)CC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103490>,CCC1CC(C(=O)OC)CC2(CC2)O1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1034e0>,CCCC(CC)CCC(C)C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103530>,CCCCC([SiH])[SiH][SiH],5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1033f0>,CCCC1C(CC)C1CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1035d0>,CCC(C)CCCC(C)OC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103620>,CC(C)C1(C)CCC(=O)C2CC21C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103670>,CCCCCC(CC)OC(=O)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1036c0>,C#CC1=COC=C(C(=O)O)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103710>,CCC1CC(C=O)C1C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103580>,CC[SiH](C)Cl,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1037b0>,CCOC(=O)CC(=O)CC(C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103800>,CCC(C)(C)CCCCC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103850>,CCCCC(C)C(=O)C(C)C(=O)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103760>,CCCCCCCC(F)CCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1038f0>,CCCCC(CCC)OC(=O)CCl,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103940>,CC(=O)CC1(CC(=O)C#N)CC(=O)CC1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103990>,CCC1=C(C(=O)O)CC[C@@H]1C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1039e0>,CCCN(CC)OC(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103a30>,CCOC(=O)CCOC(=O)C(F)(F)F,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103a80>,CCC(CC)(OOC)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103ad0>,CC1CCC(C)C(=O)CC1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103b20>,CCCCCO[Si](C)(C)C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103b70>,CCCCC(C)CC(C)CCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103bc0>,CC(=O)CCC(C)S(C)(=O)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103c10>,CC(C=O)CCC(Cl)Cl,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103c60>,CCC(CC)C(C)C(=O)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1038a0>,CCCN(C)CCCC1CC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103cb0>,CCC1CCC(C)C1C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103d50>,CCCC(C)C[Si](C)(Cl)Cl,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103da0>,CC(C)C(CCF)C1CC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103df0>,C=Cc1cc2c(c(C(C)=O)c1)ONO2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103e40>,CCCCCC(=O)CCCC(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103d00>,C1CCOCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103ee0>,CCC1(C(=O)OC=O)C(=O)OC(=O)C1C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103f30>,CCC(=O)CC(CC)C(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103f80>,CCCCC(C)(CCl)CCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112030>,CCCCC(=O)CC(=O)CC(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112080>,CCC(=O)N(OC(C)=O)OC(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1120d0>,CC12CCC(CC1)C2=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112120>,CCCCCCC(=O)CC(F)(F)F,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112170>,CCC(C=O)C1(C)C2OC21,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1121c0>,CCOCC1(C)OC(=O)OC(C=O)C1C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112210>,CC1C2CC(C)(C#N)CC12,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112260>,CCOC(=O)C(CC(C#N)C=O)C(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1122b0>,COC(=O)CC1CC1CC(C)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112300>,CCC1(C)CCC(C)(C)C1C(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112350>,C=CC1([N+](=O)[O-])CCCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c103e90>,CCOPCOP,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1123f0>,CCCC(C(=O)OCC)C(=O)OCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112440>,COC(=O)C(C)CC1(C)CC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112490>,CCCC(OC(C)=O)C(CC)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112580>,CCC1(CC)C(=O)CCC1C(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112530>,CCC1(C)CC(=O)CCC(=O)C1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1123a0>,CC1CSC(CC=O)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1125d0>,CCC(CCC(=O)OC)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112620>,CCC(=O)CC(CC)CCCC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112670>,CCCC(C#N)CC(C)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1126c0>,CC(C)C1C(C)C(=O)C1Cl,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112710>,CCC(=O)C1C(=O)C(CC)CC1C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112760>,CCCC(CC)CCC(C)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1127b0>,CCCC(C)CCC(C)CCF,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112800>,COc1[nH]ccc1N(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112850>,CCCC(CC)C(C)(C)CCC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1128a0>,CC(C)(C)C1CCCS1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1128f0>,CCCCC(C)C(=O)CC(=O)OCCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112940>,COC(=O)CCC(=O)OCCC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112990>,CC[Si](C)(CCl)OC(C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1129e0>,CC1CC(C#N)(C=O)CC1(C=O)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1124e0>,CCCCC(CCC)CCCl,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112a80>,CCCC(C)(C)CCCCC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112ad0>,CCCC(C#N)[Si](C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112b20>,CCC(C)C(CC=O)C(C#N)(C=O)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112b70>,CC(=O)C1C2CCOC2C1(C)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112bc0>,CCC1C(C=O)CN(C)C1(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112c10>,CC(C=O)C1(C(=O)C=O)CCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112a30>,C=Cc1ccsc1NC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112cb0>,CCCC(CC(C)CC)C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112d00>,CCC(C(C)=O)C(C)ON(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112d50>,CC(F)(CC#N)C(F)F,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112da0>,COc1cc2c(cc1C)ONO2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112df0>,CCC(CC)CCC(C)C(=O)C(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112e40>,COC(=O)C(C)CCC(=O)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112e90>,CC(C=O)CC(CC#N)CCCC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112ee0>,CCCCOC(=O)CCC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112f30>,CCCC(CC(C)C)OC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112f80>,CCC(C)(SC)C(=O)C(C)C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113030>,CCC(C)(CC=O)C1(C)CC(=O)C1(C)C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113080>,CCC(C)CCCOCCOC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1130d0>,Cn1c(C#N)ccc1C(=O)O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113120>,CCCCC(C=O)CC(=O)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113170>,CCC(CC(CC)C(C)C)C(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1131c0>,CCCCC1(F)CCCCC1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113210>,CCCCC(C)(CC)OOCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c112c60>,Cc1cccc2c1ONO2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1132b0>,CCCC(=O)C(Cl)C(C)(C)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113300>,CCCC1CC1(CC)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113350>,CCCCCC[Si]1(C)CCCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1133a0>,CC[C@@H]1C=COC(C)=C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1133f0>,CCC1CC(=O)C1C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113440>,CCC(C)C(CC(C)(C)C)C(C)F,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113260>,COSCC(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113490>,CC[C@@H]1CN(C)[C@H](C)[C@H]([N+](=O)[O-])CS1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113530>,COOC(C(=O)OC)C(C)CC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113580>,CCCC(C#N)C(C)CC(C)(C)CC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1135d0>,CC1(C)[C]CCCCC1(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113620>,CCC(CCC(=O)CCC=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113670>,COC(=O)OC(F)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1136c0>,C#C[C@@H]1C=COC=C1C(=N)O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1134e0>,CCCCCC1(CC)CC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113760>,CCC(C)(CC)C(C)(C)C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1137b0>,NC1=CSC=C[C@H]1N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113800>,CCCC(CC)CC(=O)CC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113850>,CC(C=O)(C=O)C1CC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1138a0>,CCC(=O)OC(=O)C1(C)CCCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1138f0>,CCCCCC(=O)CC(=O)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113710>,COC1(C#N)CCCCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113990>,CC1CC(C)C2CC2OC(=O)O1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113940>,CCBF,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113a30>,COC(=O)C(C)(CCC(F)F)C(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113a80>,CCCC(C)C(C=O)C(=O)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113ad0>,CCC(C)(C#N)CC(C)(C)C(=O)CC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c113b20>,CCCC(=O)C(CC)C(=O)C(C)C,5.0,0.991,0.973,0.842
