molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14f990>,CCCCCCCC(C)CC(SC)C(C)C1(C)CCC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14f940>,C1CCC2C3CC4CC2(C3)C2C4CC3C(C1)CC32,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14fa30>,N#CC1=COC=C(C#N)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14f9e0>,COC1COC(=O)OC(CN(C)C)C12C(C)C2(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14fad0>,CCC1C(C)C2(C(C)OC)CCC2C1(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14fb20>,CCCC(COCC1CCCN1C)OC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14fa80>,CC(CCC(C)C1(C)C2C3CCC(C3)C21)C1CCC(=O)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14fbc0>,CC1CC2CC(C)(OC(=O)O1)C(C)CN2C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14fb70>,CCC(CC)(C1CCC(C)OC(=O)O1)C(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14fc60>,COC(=O)OC1CC(C)C(C2CC3CCN2C3)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14fcb0>,CCC(C)CCCCCCCP(=S)(OC)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14fd00>,CCN(C)CCOC(=O)OCCCOCC(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14fd50>,COC(=O)OCC1C2OCC(C)N(C)C12,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14fda0>,CC1CN(C)C1C(C)C1CC(C=O)S1(=O)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14fdf0>,COC(=O)C(C)(CCCC=O)CSC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14fc10>,CCC(C)(OC(=O)OCC(C)CN(C)C=O)C1CO1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14fe90>,CCC1(C)C(C)CC2CCCC3C2C31,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14fee0>,CCCCCOC(=O)OC(C)CCN(C)CCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14ff30>,CCCCC(C)(C(C)OC)C1C(C)C(=O)C1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14ff80>,CC1CC2CC(C(C)C[Si](C)(C)C)C2C1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14fe40>,CCOC(=O)OC1C2CCC(C(C)C)(O2)C1N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c080>,CCC(CCCC1CCCC(C)C1)SC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c030>,CC1CCC(CC(C)N(C)C2CCS(=O)(=O)CC2)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c0d0>,CC(C)C(CCC[SiH2]C(C)(C)C)C(C(C)C)C(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c170>,CC(C)CCC(C)COC(=O)OCC1CCN(C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c1c0>,COC1COC(=O)OC(C)C(C)C1C(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c210>,CCCCCCCC(CC)C(CC)C(C)CSC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c260>,CC12CCCCC1CC1C3C(C2)C13,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c2b0>,CCCC(C)CCOC(=O)OC(C)C(C)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c300>,COC(=O)CCCN(C)C(C)CCCOC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c120>,CCC1OC(=O)OCC(C(CC)OC)(N(C)C)CC1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c350>,CC(C)CCC(C(C)CC(C)C(F)(F)F)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c3f0>,CCCCOC(=O)OCOC(CC)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c3a0>,CCC(C)C(C)C(C1CCC(C)OC(=O)O1)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c490>,CCCCCC[Si](CC)(CC)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c4e0>,CCCC(CN(C)CC=O)OC(=O)OCCCOC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c530>,CCC(C)OC(C)C(COC)C1CC1(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c580>,CC1C(C)C2(C)CC3CC4CCCC1C432,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c5d0>,CCC1(C)CN(C)CCCC1COC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c620>,CC1CCC23CC1C2C1OCC1C3(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c440>,COC(CCN(C)C)(CC1COC(=O)OC1)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c6c0>,CCCS(=O)(=O)CC(CC)CCCN(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c710>,COCCC1(C(C)C)COC(=O)OC1CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c760>,CCC1OC(=O)OC1CN(C)CC1CC(C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c7b0>,CCC1C(CC)C1(C)C(C)C1(C)OCCC1=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c800>,CCCCCCCS(=O)(=O)CN(C)CCCCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c850>,COC(=O)OCC(C)C1CN(C)CC(C)C1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c8a0>,CCN1CCCC(C=O)CC2CC21C=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c8f0>,CCCC(OC(=O)OC)C1CCC(C)CC1N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c940>,CCOC(=O)OCCN(CC)CCCCC=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c990>,CCC1(SC)SCC(C)SC(C)S1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c9e0>,CCCC(C)C[Si](CCCCC(C)C)(OCC)OCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14ca30>,CCC(CCCOC)OC(=O)OCC(C)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14ca80>,CC1C2CC1C1(C3CC3)CCC2OC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14c670>,CCN(C)C(C#N)C(C)(C)CC(C)OC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14cb20>,CCCCCCN(C)CCCOC(=O)OCCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14cb70>,CCCCC1(C)OC(=O)OC1CCOCCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14cbc0>,CC(C#N)SC(C)C(C)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14cc10>,CC(C)C1C2CCC(C2C)C2C3CCCC3CC12,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14cc60>,COCCCOC(=O)OCC(C=O)CC(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14ccb0>,CCC1CC(CC)C(C2C3CC4CC(C3)C42)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14cd00>,CC(CCOC(=O)OC(C)C(C)C)OCCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14cad0>,COC(=O)OCC(C)(C)CC(C)C(OC)C(=O)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14cda0>,CCCCOC(=O)OCC(CCOCC)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14cdf0>,CCC12CCCCC13C1CC1C23,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14ce40>,CCCC(OC(=O)OC(C)CN(C)C)OC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14ce90>,CCCCC1CC1C(=O)N1CCCCC1C(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14cee0>,CCOC(=O)OC1(C)CCC2CN(C)CC21CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14cf30>,CCC1C2(C)C3CCC(C)C3(C)C12C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14cf80>,CCC(C)CN(C)CC12OC(=O)OC1C2(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14cd50>,CCCCC(C)S(=O)(=O)C(C#N)(CCC)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b080>,CC(CC(=O)C1CC1)C(C)C1CCC2CC21,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b0d0>,CC(CC1COC(=O)OCC2OC2C1)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b120>,CCOC(=O)OCOCCC(CN(C)C)C(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b170>,CSC(CCCCOC(=O)OCCl)SC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b1c0>,CC(C)CCCCC(C)C1CCC(P)C1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b210>,CCC(C=O)(OC)C1(C)CCC2C(C)C21CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b260>,CCC(CC)SC(C#N)CC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b2b0>,CCCC1OC2C(C(C)CC)CC3C1C32C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b300>,CCCC(C(C)=O)C(C)CSC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b030>,CCC1(OC)COC(=O)OCC1CC(C)C(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b3a0>,COC(C)CCCOC(=O)OC(C)CCCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b350>,CC1CS(=O)(=O)C(C)C1CC1CCC(C)N(C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b440>,CCCC(C)(COC)C1C(C)C(C)(C)C1CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b490>,CCCCC(CC)CCC[Si](OCC)(OCC)C1CC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b4e0>,CCCCCC(CCC)[Si](CCCC)(OCC)OCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b530>,CC1CC(C)C2C1C1CCC3(CC3)C12,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b3f0>,CC(C#N)C(C)CC1CN(C)C2C1C2S(C)(=O)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b580>,COC(C)C(C)(C=O)C1CC2C3CCC(C3)C21,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b620>,CCC12CC1CC1C(C)CC(OC)C(C)C12,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b5d0>,CCC1CC(C)(OC)COC(=O)OC(C)(C)C1N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b6c0>,COC(=O)C(C)SC(C)CCCC(C)C(C)CCF,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b670>,CCC(C)(CCCN(C)C)C1(C)OCCOC(=O)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b710>,COC1CCN(C)CC2(C1)OC(=O)OC2C(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b760>,CCC1CCC(C)(C(CC2(C)COC(=O)O2)N(C)C)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b800>,CCN(C)CCCOC(=O)OC(C)CCC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b850>,C#Cc1nccnc1C(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b8a0>,CSC12C3CC4C3C1C1C2C2C(C)C2C41F,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b8f0>,CN1CN2C3CCOC(=O)OCC(C)(C1)C32,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b7b0>,CCC1CC(CC(C2CCOC(=O)OC2)N(C)C)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b990>,COC(=O)OC1CC12CC1CCC2(C(C)C)N1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b940>,CCCN(C)C1C2CC(=O)CC(C2)C(C)S1(=O)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14ba30>,CCC(C)(CC1OCCC12COC(=O)O2)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14ba80>,COCCN(C)CCOC(=O)OC(C)(C=O)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14bad0>,CCCCCCCCCCCCC(P)CCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14bb20>,CCN(C)CC(=O)CCCC(C)OC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14bb70>,CCCC(CCOC(=O)OCCCN(C)C)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14bbc0>,CCCOCCC(CCCOC(=O)OC)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14b9e0>,COC(=O)OCC(C)(CCN(C)C=O)C(C)(C)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14bc10>,C1CC2CC3C4C2CC32CCC35CC1CC(CC43)C52,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14bc60>,COC(C)C1CC(C)(N(C)C)C(C)C(C)OC(=O)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14bd00>,CCCC(C)(CC)C1CCC1C1C(C)C(CC)C1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14bd50>,CC(CN(C)C)OCOC(=O)OC(C)C1CCCC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14bda0>,CC1CCCC2C3CC(C12)C3C1CC2CC1(C)C2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14bdf0>,CC(C)OCCOC(=O)OC(C=O)C(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14be40>,CCCSCC(=O)OC1(CC)CC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14be90>,CCC(COC(=O)OC(C)C)COC(C)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14bee0>,CCCCCCC(C)(C(C)(C)C)C(C)(C)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14bf30>,CCCC(C)CN1CCOC(=O)OCC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14bcb0>,CCS(=O)(=O)C(C(=O)CC(C)C)C1CN(C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c14bf80>,CC(C)OCCC(CN(C)C)CC1(C)COC(=O)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153080>,CCCC(CS(=O)(=O)CC)C(C)(C)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1530d0>,COC(CCC1COC(=O)OCC1C)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153120>,COC(C)C(C)C(=O)C(C)C(=O)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153170>,CCCCCCOC(=O)OC(C)CCCCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153030>,CCCCN(C)C1CC(C)C(C(C)OC)OC(=O)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1531c0>,COC1C(C)CC(C2COC(=O)O2)CC1(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153210>,CCC(C(C)=O)C(C)(C)CC(C)(OC)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1532b0>,CCCN(C)CC1CC(CC)C(COC)OC(=O)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153260>,CCCC(C)C(C)CC(C=O)S(=O)(=O)N(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153350>,CCC(C=O)OC(CC)COC(=O)OCCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1533a0>,CCN(C)CC1OC(=O)OC1C1CCC(C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1533f0>,CCCCC(C)OC(=O)ON(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153300>,COC(C)(C)CC(C)C(C)C1COC2(CC2)C1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153490>,CCCCN(C)CCCOC(=O)OC(C)CCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153440>,CCC(OC)C1(C)CC(C(C)N(C)C)OC(=O)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1534e0>,CC1CN2CC(=O)C(C2)C(=O)C(C)(C)C(C)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153530>,COC1CC(C)CCC(N(C)C)C1OC(=O)OC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1535d0>,CSC1(C)CCC(C)C(C)CCCC(C(C)C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153620>,C1CCC(C2CC3CC3C3CC4CCC4C23)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153670>,CCC(C=O)C1(C)CN(C)CC2(CC2C=O)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1536c0>,CC1CCN2CCCC(S(=O)(=O)CC=O)C12,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153710>,CCCC(C)C(CCN(C)C)OC(=O)OCCCOC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153580>,CC(=O)C1C(C)(C)C2C3CC1(C)C21CC31,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153760>,COC(=O)OC(C)N(CCCN(C)C)C(=O)CC(F)F,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1537b0>,CC1COC(C)C2(C)C(=O)C1C1(C)C(C)C21,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153800>,CCC1C(C)N(C)CCC1(C)C1(C)COC(=O)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1538a0>,CCC(C)N(C)C1CCC2OC(=O)OC2C1OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1538f0>,CC(C)C1(C(=O)C2COCC2=O)CN1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153850>,CC(CN(C)C)CC1(C)CC2(C)CCC(=O)C1(C)C2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153940>,CCCC(C)(CC(=O)OC)N(C)CC1COC(=O)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1539e0>,CCOC(=O)OC(C)COCCN(C)CCC=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153a30>,CC1C2C3CC4(CC3(C)CC14)N2C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153a80>,COC(=O)OCCCCCN(C)CC(C)(C)C=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153990>,COC(=O)C(C)CC1CC(C)(CCS(C)(=O)=O)N1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153b20>,CCCC1CCC2C(C(C)CC3CC3)C12,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153b70>,CCCN(C)C(C)C(CCC=O)CC(F)(F)F,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153ad0>,CC1CN(C)C(C=O)C(C)(C2COC(=O)O2)N1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153c60>,CC1C(CC(CC2CC2)S(C)(=O)=O)C(=O)CN1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153bc0>,CCC(CC)CCCC(C)(CC)CCC(=O)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153cb0>,CCC(C)(CN(C)CCCOC(=O)OC)OC=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153d00>,CCC1CC2CCN(C)CS(=O)(=O)C3C1C23C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153d50>,CCN(C)C1COC(=O)OCC(CCC(C)C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153da0>,CCC1CC(C)CC(OC(=O)OCCOC)C1N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153c10>,CCC1(N(C)C)C(C)C(C)S(=O)(=O)C2CC3CC321,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153e40>,CCOC(=O)OCC(C)(COCC#N)N(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153e90>,CCCN(C)CC(CC)C1(C)OC(=O)OC1COC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153ee0>,CCCCCC(P)C(C)CCCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153f30>,CCCCCCCC(C)(C#N)SCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153df0>,CC(C)C(=O)CN(C)CCCC(C)S(C)(=O)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c153f80>,CCCOC(=O)OC1(CC)CN(C)C(=O)C1(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c154080>,CCC12CCC3CC(OC)(CC3C)C1C2C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1540d0>,CSOC(SC)C(C=O)CCC(C)C=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c154120>,CC(C)CSC(C)(C#N)CC(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c154030>,CCCCC(C)(OC(=O)OC)C(CN(C)C)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1541c0>,COC(=O)OC12CN(C)CC1C(C)C(C)C2C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c154210>,CCC1C2C3CC(C3)C12C,5.0,0.984,0.993,0.962
