molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd440>,CCC(C(C)C)C(C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd490>,CCCC(C)CC(F)CCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd4e0>,CCCC(C)(C)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd530>,CCC(CCC(C)(C)C)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd580>,CC(C)C(C)(C)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd5d0>,CC(C)(C)CC(F)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd620>,CCCCC(C)(CCC)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd670>,CCCC(C)COC(CC)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd6c0>,CCC(CC)CC(C)C(C)(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd710>,CCCCC(C(C)CCC)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd760>,CCCCC(C)CC(CCC)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd7b0>,CCCC(F)CCC(C)(C)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd350>,CCCCCCC(CF)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd850>,CCC(F)CC(C)(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd8a0>,CCCCCC(C)C(C)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd8f0>,CCOC(C)C(C)CCCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd940>,CCCCC(CCC)C(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd990>,CCCCC(C)(CC)C(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd9e0>,CC[B]C(C)(CCC)C(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdda30>,CCC(F)C(CC)CC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdda80>,CCCOC(C(C)CC)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bddad0>,CC(C)CC(C)(C)CC(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bddb20>,CCCC(C)C(C)CCC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bddb70>,CCC(C)CC(C(C)C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bddbc0>,CCC(C)CC(C)C(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bddc10>,CC(C)C(C(C)C)C(C)(F)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bddc60>,CCCCCC(CCC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bddcb0>,CCCCCC(C)(CF)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bddd00>,CCCC(C)(C)CCCC(C)(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bddd50>,CCCC(C)(C)C(C)(CC)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bddda0>,CCCC(CCC)CCC(CC)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdddf0>,CCC(C)CC(CC)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdde40>,CCCC(C)C(C)(CC)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdde90>,CCC(C)CC(C)CC(C)(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bddee0>,CCC(C)C(CC)CC(CC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bddf30>,CCCC(CC)C(C)CC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bddf80>,CCCCC(C)CC(CC)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde030>,CCC(C)CC(C)C(CC)C(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde080>,CCCCCC(C)(C)C(C)(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde0d0>,CCC(CC)CC(C)C(CC)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdd800>,CCCC(F)CCCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde170>,CCCC(C)(CC)CCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde1c0>,CCC(C)CC(C)CC(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde210>,CCCC(CCC)C(C)(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde260>,CCC(CC)C(CC(C)C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde2b0>,CCCC(CCC)CCCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde300>,CCCC(CC)C(CC)C(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde350>,CCC(CCC(C)C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde3a0>,CCCCC(CCC)C(C)(CC)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde3f0>,CCC(CC(C)CC(C)C)C(F)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde440>,CCCC(C)C(CCC)CC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde120>,CC(F)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde490>,CCCC(C)(CC)CCCF,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde530>,CCCCCCC(CC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde580>,CCCCCOC(C)CCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde4e0>,CCCCCCC(C)(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde620>,CCC(C)C(C(C)C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde670>,CCC(CC(C)C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde6c0>,CC(CF)CCC(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde710>,CCCC(C)C(CC)C(CC)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde760>,CCCCC(CC)C(CCC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde7b0>,CCCCCCC(C)C(C)(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde800>,CCCC(CC)CC(C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde850>,CCCC(C)(C)C(C)(CC)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde8a0>,CCC(CC)C(CC)(C(C)C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde8f0>,CCC(C(C)C)C(C)(F)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde9e0>,CC(C)CCC(C)(C)C(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde940>,CCCC(C)(C)CC(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde5d0>,CCCCCCC(F)C(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdea30>,CCCCC(C)C(C)CCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bde990>,CCCCC(CC)OCCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdead0>,CCCCC(C)(CC)C(C)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdeb20>,CCCCC(C)CCCCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdeb70>,CCCC(CC)C(CCC)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdea80>,CBCCCCC(C)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdec10>,CC(CC(C)C(C)C)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdec60>,CCCCCC(C)(C)C(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdecb0>,CCCCC(C)C(CCCC)CCCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bded00>,CCCCC(C)CC(CC)CCCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bded50>,CCCC(CC)C(C)(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdeda0>,CCCCOC(C)C(CC)CCCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdedf0>,CC(C)CCCOCCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdee40>,CCCOCCC(C)CC(C)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdee90>,CCCCCCC(CC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdeee0>,CCCC(C)C(C)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdef30>,CCC(C)OC(C)C(CC)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdef80>,CCCCC(CC)C(C)C(CC)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdebc0>,CC(C)C(C)(F)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf030>,CCC(F)CC(CC)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf0d0>,CCCC(C)(C)C(C)(C)C(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf080>,CCCCC(CC)C[O],"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf170>,CCCCC(C)(C)C(C)CC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf1c0>,CCCC(C)C(CC)CCOCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf210>,CCC(C)[B]C(C)C(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf260>,CCC(C)[B]C(CC)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf2b0>,CCCB(CC)C(C)(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf300>,CCC(CC(C)C(C)(C)CC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf120>,CCC(C)C(C)(F)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf3a0>,CCCCC(C)CCCC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf3f0>,CCCC(CC)(C(C)C)C(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf440>,CCC(C)OCCC(C)(C)C(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf490>,CCCCCC(C)CC(C)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf4e0>,CCC(C)CCC(C)(C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf530>,CCCCC(C)CCCC(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf580>,CCC(F)CC(C)CC(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf350>,CCCCC(C)C(F)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf620>,CC(F)CCCC(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf670>,CCCC(CCC(C)(C)F)C1CC1,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf6c0>,CCC(C)CC(CC)C(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf710>,CCCCC(CC)C(C)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf760>,CCC(C)C(C)(C)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf7b0>,CCC(C)C(CC)C(C)(CC)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf800>,CCCC(C)CC(CC)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf850>,CCCC(C)CCOC(C)(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf8a0>,CCC(C)C(CC(C)F)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf8f0>,CCC(B(C)C(C)(C)C(C)C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf940>,CCC(C)C(CC)CC(C)(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf990>,CCCCC(CC)C(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf5d0>,CCCCCCCC(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdfa30>,CCCC(C)(C)C(CC)C(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdfa80>,CCCCCCC(C)(F)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdfad0>,CCCC(C)(CC)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdfb20>,CCCCCC(C)(CC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdfb70>,CCCCC(C)(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdfbc0>,CCCCC(C)(C)C(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdfc10>,CCCC(C)CCC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdf9e0>,CCCCC(C)CC(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdfcb0>,CCCCC(CC)(C(C)C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdfd00>,CCC(C)C(C)C(C)(F)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdfd50>,CCC(C)(C)CCC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdfc60>,CCCCC(CC)OCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdfdf0>,CC(C)CCC(C)C(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdfe40>,CC(CC(F)F)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdfe90>,CCCCC(CC)(C(C)C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdfee0>,CCCC(CCF)CC(F)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdff30>,CCCC(CC(C)C)CC(F)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdff80>,CCC(CC)C(C)CCCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30bdfda0>,CCCC(C)C(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0080>,CCCCCC(C)C(C)(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be00d0>,CCC(C)CCCC(C)(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0030>,CC[B]CCCCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0120>,CCCC(F)(CC)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be01c0>,CCCCCOCCC(C)CC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0170>,CCCCC(CC)C(C)CF,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0210>,CCBC(C)CC(C)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be02b0>,CCCCC(CC)(CC)CCF,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0300>,CC(C)(C)CC(C)(C)C(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0350>,CCCCC(C(CC)CC)C(C)(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0260>,CCCC(C)CC(C)Cl,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be03f0>,CCCC(C)(CCC(C)C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0440>,CCCC(CC(C)CC)C(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be03a0>,CCCC(C)(C)COCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be04e0>,CCCC(C)C(CC)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0530>,CC(C)CC(C)CC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0580>,CC(C)C(C)CCC(C)(C)F,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be05d0>,CCCC(CC)C(C)CC(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0620>,CC(C)CC(C)C(C)(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0670>,CC(C)C(F)C(C)(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be06c0>,CCC(C(C)C)C(F)CF,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0490>,CCCC(C)(F)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0760>,CCCCC(C)CC(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be07b0>,CCCC(C)CCCC(C)C(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0710>,CCC[B]C(C)CCCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0850>,CCC(C)C(CC)OC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be08a0>,CCCC(C)(C)C(C)(C)C(C)CC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be08f0>,CCCC(C)CC(C)CC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0940>,CCCCC(C)CC(C)(C)CC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0990>,CCCCC(C)CC(C)CCC,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be09e0>,CC(CF)CCCC(C)(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
<rdkit.Chem.rdchem.Mol object at 0x7efe30be0a30>,CCCC(C)(C)OCCC(C)C,"(5.0, 5.0, 5.0)",0.996,0.512,0.849
