molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0dfc10>,CCCCCCCC(C)(CC(F)(F)F)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0dfc60>,CC(C)(CCC(F)(F)F)C(C=O)CC#N,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0dfbc0>,CCC(C)C(C)C(C)C1(C)CC(C)(CC)C1(C)C(C)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0dfd00>,CCC(F)C(CC(C)C)C1CCC(C)C(F)C1C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0dfd50>,CCC(C)C(C(C)C(C)(C)C)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0dfcb0>,CC(C)C(C)(C)CC1(C)C(C(C)(C)C)CC1(C)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0dfdf0>,CC(Cl)C(C(Cl)Cl)S(C)=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0dfe40>,CCCCCSC(F)(F)COCC(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0dfe90>,CCCC(C)C(CC=O)[Si](Cl)(Cl)Cl,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0dfda0>,CCC(C=O)(OC)C(C)C(=O)C(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0dff30>,CC(C)CCCCCSC(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0dfee0>,CCCCC1(C)C2C(C)C(C)(C2(C)C)C1(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1030>,CCN(C)C(CCC(F)(F)F)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1080>,CC(C)C(C#N)CC(C=O)CCC(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0dff80>,CC(C)CC(C)C1(C(C)C)CC2(CC(C)C2(C)C)C1(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e10d0>,CCC(C)C(=O)C(C)C(C)CC(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1120>,CCC1C(C)C2CC1C(C(C)C)C([Si](C)(C)C)C2C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1170>,CCCC(CC(C)C)O[Si](C)(C(C)(C)C)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1210>,CCCCCC(F)(F)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1260>,CCC(C)CC(CCl)CCSC(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e12b0>,CCC(CN(C)CC1CC2CCC1C2)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1300>,CCC(C)(CC)C1CC(C)CC1CC(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1350>,CCCC(C)CCC(C=O)C(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e13a0>,CCC(C(C)CC(C)(C=O)CC=O)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e13f0>,CCCC(CC)(C(=O)CC)C(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1440>,CCC(CC(C)CCCC(C)C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1490>,CC(C)(CCCCC1CC1)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e11c0>,CCC1(C)C2C(C)C(C)CC2C2C(C(C)(C)C)CC(C)C21,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1530>,CC(C)C(C(C)C)P(C)C(C)(C)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e14e0>,CC(C)CC(C)C(C)C(C#N)C(C)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1580>,CCC1C(C)C2C3C(CS(=O)(=O)C23)C1C(C)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1620>,CCCCS(=O)(=O)C(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e15d0>,CCC1(F)C(F)(F)CCCC1(C)C1CCC(C)C(C)(C)C1,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e16c0>,CCCCCCC(C#N)C(C)CC(CC)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1670>,CCCCCCC(C(=O)Cl)C(F)(F)C(F)(F)OC=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1760>,CCCC(C)C(CC(=O)C(C)C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e17b0>,CCC(CC)CC(CC(C)COC)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1710>,CC(C)C12CC(C1)C1C3CC(C4C5CC3C54)C1(C)C(C)C2,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1850>,CC(C(F)F)S(C)(=O)=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e18a0>,CCCC(C(F)F)N(C)C(C)(C)CCl,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1800>,CCCC(C(C#N)CC)S(=O)(=O)CCC(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e18f0>,CCC(CCCC(CCCC(F)C(C)F)C(C)F)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1990>,CC(CCCCC(F)(F)F)C(C)(C)CC#N,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1940>,CC12C(=O)CCC1(C)S(=O)(=O)C2(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e19e0>,CCCC[Si](C(C)C)(C(C)C)C(C)CC(CC)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1a30>,CC1CC23C(C)C4(C)CC1(C4C)C2(C)C3C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1ad0>,CC(C)(CC(F)(F)F)CC(C#N)(C#N)C=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1a80>,CCC1(C)C(C)C2C(C)C1C1CCC3C(C)C(C)C312,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1b70>,CCC(CCCC(F)(F)F)C(C)CC(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1b20>,CCC1C(C=O)CC1(C)C(F)(F)S(=O)(=O)OC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1c10>,COC(=O)C(C)(CC1C(C)C1C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1bc0>,CC(C)(C=O)C(C)(C)[Si](C)(C)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1cb0>,CCCC(F)C(C)CCC(C)CCC(C)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1c60>,CC(C)(C)C1CCC2C3CC(C21)C1(C)C2C4CCC(C4)C2C31,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1d50>,CSCC1CCC(C(C)C(F)C(F)C(C)F)CC1,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1da0>,CCCC(C)C(Cl)(Cl)C(Cl)CCC(C)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1d00>,CC1CC2(C)CCC3(C)C(C)C4(C)C2C(C)C(C)C4(C)C13,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1df0>,CCC(=O)C1(C)CCCC1C(C)C(F)(F)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1e40>,CC1C2C(C)C3(CC(C)(C(C)C)C13)S(=O)(=O)C2C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1ee0>,CCC(C(C)C(C)CC(C)F)C1CCC(F)CC1F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1f30>,CCCCC(C)CC(C)(C)CCSC(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1f80>,CCCCCOC(C)(CC)C(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0030>,CCC(C)C(C=O)C(C)OC(C)CC(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0080>,CCC(CCC#N)(C(=O)OC)C(F)(F)C(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e00d0>,CCCC(CC(Cl)Cl)C(C)(C)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0120>,CCC(C)C1C(C#N)C2C(C)C12C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e1e90>,CC(=O)C1CC2(C)CS(=O)(=O)CC12C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e01c0>,CC(C)C1CC2C3CC4C3C1C24C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0170>,CC1CC(CC#N)C(C(F)(F)F)S(=O)(=O)C1,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0260>,CCCC(C)C1C2C3CC4C3C4C12,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0210>,CC1(C)CC(C(F)(F)F)CCC1S(C)(=O)=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e02b0>,CC1(C#N)CC(C)(C)C(C)(CC(F)(F)F)C1,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0300>,CC(C)CCCCCC(C)N(C)C(=O)C(F)(F)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0350>,COS(=O)(=O)C1C(C)C1C(C#N)C(C)C(C)C#N,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e03a0>,CCCC(C(C)(C)C)C(C)(C)C(C#N)(C#N)C#N,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0440>,CCC(C)C(CCCS(=O)(=O)CC)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0490>,CCCC(C)[Si](C)(C(C)C)C(C)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e04e0>,CCC[Si](OCC)(OCC)C(F)(F)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0530>,CC1C2CC3(C)CC4CC5(C)C1C2C435,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0580>,CCCCC1CCC(C(F)(F)F)C1C#N,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e03f0>,CC(CC(C)C(C)(C)C)C(C)C1(C)C(C)CC1C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0670>,CC(C)C1(C)OOC1(C(C)(C)C)C(C)(C)CCCC(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0620>,CCC(F)(F)C(C)S(=O)(=O)C(CC)(CC)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e06c0>,CCCCCCC(C)(CC)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e05d0>,CCCC(C(C)C=O)(C(F)(F)F)S(=O)(=O)C=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0710>,CC1(C)C23C4CCC5C6CCC7CC(CC42)C2(C)C7(C63)C512,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0760>,COC(C)(C=O)S(=O)(=O)C(CC(C)C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e07b0>,CCC(C)C1(C)C(C)C1(C)S(=O)(=O)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0800>,CCC(C)(CC=O)C1C(COC)C1(C)C(Cl)(Cl)Cl,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e08a0>,CCC1C(C)C(C=O)C(OC)CC1C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e08f0>,CC1CC2(C)C(C(C)C1C)C2(C)C(C)C#N,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0940>,CCC1(C#N)CC(C)C(C)(CC(F)(F)F)C1,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0990>,CCC(C=O)CC1(C)C(OC)CC1C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0850>,CCC(C)C(CC(C)C(C)(CC(C)C)C(C)(C)C)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0a30>,CCC1CCC(C)C2(C(F)(F)F)CCCC12C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0a80>,CCC(C)(C)CCC(F)(F)Cl,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0ad0>,CCCC1CCC(C)(C)C(C(F)(F)F)C1C=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0b20>,CC(Cl)CCCC(F)CC(Cl)C(C)Cl,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e09e0>,CC1CCCS(=O)(=O)C(C)C1(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0b70>,CCC(=O)C(C#N)CCCC(C)C(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0c10>,CCCCC(CCC#N)C(CCC)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0bc0>,CCCC(C)C1C(C(C)C)C(C)C(C)(CC(C)(C)C)C1C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0cb0>,CC(C)(C#N)C1C2CC3C4CC(C42)C31,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0d00>,CC1(C=O)CCC2(CC2C(F)(F)F)C1(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0d50>,CCC(C)CC(C)(C(C)C)C(C)(PC)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0da0>,CCCC(OP(=O)(OC)OC)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0df0>,C[Si](Cl)[SiH2]C[Si](Cl)(Cl)Cl,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0e40>,CC(=O)C(C(C=O)C(C)CC#N)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0c60>,CCS(=O)(=O)CC(C)(C(C=O)COC)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0e90>,CCCC(C)C(CC)CC(C)C(C(C)C(C)C)C(C)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0f30>,CC(C)C(C)C(C)(SC(C)(C)C)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0ee0>,CC(C)CCCC(C)(C)OS(=O)(=O)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e0f80>,CC1CC(C)(C)C(C)(CC(F)(F)S(C)(=O)=O)N1C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4080>,COC1(C)C2C3CC4C2C2C(C3)C4C21,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4030>,CC1CC2CC1C(C1C(F)(F)CC(C)C1(C)C)C2,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4120>,CC1C2C3C4CC(C4)C(C)(C)C132,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4170>,CC(C)C(C)C(C)(C)C(C)(C)P(C)SC#N,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e40d0>,CCC(CC(C)(F)F)C(C)(C)S(=O)(=O)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4210>,CC1CCC(C#N)C(C(C)CC(F)(F)F)C1,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4260>,CC(CC#N)(CC(F)F)CC1CCCC1(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e42b0>,COC(C)CC(CC(F)(F)F)C(C)CCC(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e41c0>,CCC(=O)C(CC(C)C)CC(F)(F)C(C)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4300>,CC(C)CC(C)C(C)(CC(C)(C)C(C)(C)C)C1CC1C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4350>,CCC(C)C(C)(C)C(C)C(C)(CC)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e43a0>,CCC(C)(C)C(C)(C(C)C)C(C)(CC)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4440>,CC1C(C)C(C(C)(C)CF)C1C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4490>,CC(C)CC(C)CC1CC(F)C(CCl)C(F)C1C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e43f0>,CC(=O)C(CC(C)(C)C=O)C(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e44e0>,CC1CC2CC(CC(F)(F)S(C)(=O)=O)C1C2C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4580>,CCCCC(Cl)CC(F)(F)Cl,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4530>,CC1C(C#N)C2C(S(C)(=O)=O)C2(C)C1C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4620>,CC(C#N)C1C2C(CCC(C)C(C)(C)C)C12,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4670>,CCOP(=O)(OCC)C(C)(CC)C(C)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e45d0>,COC(C)C1C2C(C(C)C)C2C(C#N)S1(=O)=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4710>,CCC1CCC(CC#N)CC1(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e46c0>,COS(=O)(=O)C(C)(C(C)C)C(C)C(C)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4760>,CCC1(C)CC(C)(C)C(C)(C)C(C)(CC)C1(C)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e47b0>,CCC1C(=O)CC2CC(=O)C1(C(F)(F)F)C2(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4850>,CCC(F)(F)C(C#N)(CC)CCC(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4800>,CCC(C)(C)C(C)C(C)(C(C)C)C(C)(C)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e48f0>,CCCC1CC(C)(C(F)(F)F)CC1CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e48a0>,CCC1(C)C(C)(C)C2C3C(C)C4(C)CC(C)(C)C21CC34,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4940>,CC(C)C(C(C)(C)C(C)N(C)C(C)C)S(C)(=O)=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e49e0>,CCC1(C)C(C)C2C(C)C(C)C(C2C)C1C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4990>,CC(C)C1(C)C(C)C2CC(C)(C)C1(C)C2C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4a30>,CCS(=O)(=O)C(C)C(C)C1C(C)(C)C1(C)C#N,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4ad0>,CC(C=O)C(=O)C(C(C)CC#N)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4b20>,CCC(C)(C)C(C)(C(C)C)C(C)C(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4a80>,CCC(C)C1C(C)(C)C(C)(C)C1(C)S(C)(=O)=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4bc0>,CCSC(C#N)CC(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4b70>,CC1CC1(C)C1(C#N)C(C)C1(C)S(C)(=O)=O,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4c60>,CC(C)(C)C(CC(F)(F)F)C1(C)CCCC1,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4cb0>,CC(C)CCCS(=O)(=O)CC(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4c10>,CCC1C2CC(C)C1C1(C)C(C)C2C(C)(C)C1C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4d50>,CCCSC(SC)SCC(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4d00>,CCC(C)(C)C(C)N(C)C(C)(C(C)C)C(C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4df0>,CCCCCCC(CC)C(F)(F)S(=O)(=O)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4e40>,CCC12OC3(C)CC4C(C1C(C)C)C4C32C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4e90>,CCCCCCCC(C)(F)C(F)(F)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4ee0>,CCCC(C)C(CC(C)CC#N)CC(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4f30>,CC(C#N)CCC(C)C(=O)C(C)C(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4f80>,CCCC(C(C)C(F)C(C)C)C(C)(C)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0de030>,CCCCC(C)SC1(C(F)(F)F)CC1C(=O)CC,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0de080>,CCCCCCC1C(C)(C)C1(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0de0d0>,CC(C(C)(C)C)C(C)(C)[Si](C)(C)C,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0de120>,CC(C)(C)CCCC(C)(C)CCC(F)(F)F,-2.0,0.96,0.981,0.984
<rdkit.Chem.rdchem.Mol object at 0x7f54dc0e4da0>,CC(C)C1C(Cl)CC2C1CC1C(C)C2C(C)C1N(C)C,-2.0,0.96,0.981,0.984
