molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7fa144194e40>,CCC(C)C(C#N)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144194e90>,CCC(C)CC(C#N)(CC)CC(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144194d00>,CCCCC(C(C)C)C(C(F)(F)F)S(C)(=O)=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144194f30>,CCCC(C(CC(C)CC)C(F)(F)F)N(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144194f80>,COC(=O)C(F)(CF)C(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144194ee0>,CC12C3CCC1(F)C(F)(F)C2(C)S3(=O)=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190080>,CCC(F)(F)C(F)(F)C(C)C(C)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190030>,C[SiH][SiH]([SiH][SiH](C)C[SiH])[SiH](C)[SiH],5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441900d0>,CCCC(C)CN(C)C(C(F)(F)F)S(C)(=O)=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190170>,CCOC(CC(C)C(C)C(C)(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441901c0>,CC(C)C(C#N)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190210>,CC(C1C(F)(F)C1(F)F)C(Cl)(Cl)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190260>,CCC(C(C)(C)C)C(F)(F)OC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190120>,CCOC(OC)C(F)(F)C(F)(F)C(=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190300>,CCCC(C(C)Cl)(C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441903a0>,CCC(F)(C(F)F)C(C)(F)C(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441902b0>,CCCC(C)CC(C(F)(F)F)C1(C#N)CC1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190350>,CCC1N(C)C(C(C)C)C(C)C1(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190440>,CCCC(F)(F)C(C)S(=O)(OC)(OC)OC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441903f0>,COCC(C)(C)CC(C)S(=O)(=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190490>,CCC(C)C1C(S(C)(=O)=O)CC1(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190530>,CC(F)CC(F)C(OF)C(F)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190580>,CC(OC(F)(F)F)(C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441904e0>,CN(C)CCCS(=O)(=O)C(C(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441905d0>,CC(C)C(CC=O)C(C)C(C)(C#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190670>,CCCCC(C)(C(C)C=O)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190620>,CCC(F)(C(F)(F)C(F)F)C(F)(F)C(C)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441906c0>,CC(C)C(C)C(C(C)C)(C(C)C)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190710>,CC(C)C(CCC(C)S(C)(=O)=O)CC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441907b0>,CCC(C#N)CCC(C)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190800>,CCCC(Cl)(C#N)C(C)[Si](C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190760>,CC(F)OS(=O)(=O)C(F)(F)C(F)CC(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441908a0>,CC(C)SC(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441908f0>,CC1CCC(F)(C(C)(F)F)C(F)(F)C1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190850>,CC(C)(C)CCC1C(C)(C)C(F)(F)C(F)(F)C1(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190940>,CC(C1CCCC1)(C(F)(F)F)S(=O)(=O)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441909e0>,CC(C)CC(F)C(F)C(C)C(C)CCCF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190a30>,CCC1OC(C(F)(F)F)C(C)C(C)C1CCC=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190a80>,CCC(CC)C(=O)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190ad0>,CC1C(CC=O)C1(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190b20>,CCC(CCCCC(C)C(F)(F)F)C(C)(C)OC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190990>,CC(C)(C)C1C2C3C4CC5CCC6C3C13C5C4O[Si]3(C(C)(C)C)C62,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190bc0>,CC(C)CC(F)(P)C(F)(P)P,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190b70>,CCCCC(CCCC(CCC)C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190c60>,CC(F)C(F)(F)S(=O)(=O)C(F)(F)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190cb0>,CCC1CC(C)C(F)(C(F)(F)F)C(F)C1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190c10>,CCCC(CC)C(C)N(C)CCC(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190d50>,CCC(CCC#N)C(CC(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190da0>,CCC1C(C)CC(C(F)(F)F)C1C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190df0>,CCC1C(C)C12C1C3C4C(C)C4C3C12,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190e40>,CCC(C)CCCC(C)(C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190d00>,CC(C)C(C)C(C)CC(C#N)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190e90>,CC(F)CC(F)C(C)C1CCC(C(F)(F)F)CC1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190f30>,CSC(CCF)(SC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190ee0>,CCC1C(C(C)C(F)(F)F)C(C)(C)CS1(=O)=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a030>,CCSC(CC#N)(CC(C)(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144190f80>,CCC1CC1S(=O)(=O)C(CC(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a0d0>,COC1CC(F)C(C(F)C(C)C)C(F)C1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a080>,CSC(F)C(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a170>,COOSC(C)(F)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a1c0>,CCC(CC(F)CC(F)(F)F)S(=O)(=O)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a210>,CCCC(CCC)CC(C)(C#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a260>,CCC(F)(F)C(OC)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a120>,[CH][C](C(F)(F)F)C1(C#N)CC(C)CS(=O)(=O)C1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a300>,CCC(C)(C(F)(F)F)C(C)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a350>,CC1C2CC3C4CC5C3C1C2C1C4C51,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a3a0>,CCC(OC)(OCCC(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a3f0>,CCC(C)C1CC1C[Si](C)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a440>,CC(F)C(F)(F)S(=O)(=O)C(F)(F)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a490>,CC(F)C(F)(F)C(F)(F)CCCF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a4e0>,CCC(Cl)C(Cl)CCC(Cl)C(Cl)CCl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a2b0>,CCCC(C)(C)C1C2C3(C)C(C)C4(C)C(C(C)(C)C)C1(C)C243,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a530>,CCCCCCCC(C(C)F)C(C)C(C)CC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a580>,CCC1C2CCC3CC(F)(F)C(F)(F)C(F)(F)C3C12,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a620>,CSC(C)(SC)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a5d0>,CCC(C)(C(C)C)C(C(C)C(C)C(C)C)C(C)(C)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a6c0>,CSC(C)C(C)(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a670>,CSC(C(C(C)=O)C(C)C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a760>,CCCCC(C)(C(C)C)N(C)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a710>,CCC1CC2(C)CC(F)(F)CC(F)(C1)C2(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a7b0>,FC(F)COC(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a850>,CC1C(C#N)C(C)(C(C)C)C1CC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a800>,CCC(C)S(=O)(=O)C(C#N)C(C)CC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a8f0>,CC1C2C(C2(Cl)Cl)C2(C(C)C)CC12Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a940>,CCC(C)N1C(C)CCC1(CC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a990>,CCC(C(F)(F)F)C(C)(CC(C)C)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a9e0>,CC(C)SC(C)C(Cl)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418aa30>,CC1CCC(C(C)(F)F)CC1C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418aa80>,CCCC(F)(F)CCCCC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418aad0>,CC1CC(C(C)(C)C(F)(F)F)C(C)C1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418ab20>,CCC[Si](F)(F)C(C)OC(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418a8a0>,CCC(CC(C)(C#N)C(=O)CC(F)(F)C(F)F)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418abc0>,CC(C)C(C)(CC#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418ab70>,CC(=O)OC1CC(C)C(F)(F)C(CC(F)(F)F)C1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418ac10>,CC(C)CC1(C)C(C)C(C)C(C)(C)C1(Cl)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418acb0>,CSCCCC(C)(C(C)(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418ad00>,CCCCCCC(F)(F)C(F)(F)S(=O)(=O)OC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418ad50>,CCC(F)C(C)(F)C(C)C(F)(F)CC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418ada0>,CC(C)C(C)C1OC(C)C2(C)C(C)C12,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418adf0>,CCC(C)C(F)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418ae40>,CCCC(C#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418ac60>,CC(F)S(=O)(=O)C(F)(F)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418ae90>,COC(=O)C(C(F)(F)F)S(=O)(=O)C(C)(C)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418af30>,CC(C)C1C(C)CCC(F)(F)C1(C)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418aee0>,CCC(CS(=O)(=O)C(F)(F)F)C1CCC1(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14418af80>,CC(C)C1CCC(C(C)(C)C(F)(F)F)C1(C)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115080>,CCCC1C2CC3C4C5CC5C4C3C3C1CC23,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441150d0>,CC(C)(CC(Cl)(Cl)C(Cl)Cl)C(Cl)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115030>,CC(CC#N)CC1(C)CC(C)C(C)C1C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115170>,CC(F)CC(C(C)C)N(C)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441151c0>,CC(C#N)CC(C)CCC(C)(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115120>,CC(C)(CC(C)(C)C(C)(C)C)O[Si](C)(C)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115260>,CCCC1(CC)C(CC(F)(F)F)C1(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115210>,CC(C)(C)C(F)(Cl)C(Cl)(Cl)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441152b0>,CC(C)C(C(F)(F)F)C1(C=O)CCC(C#N)C1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115350>,CC(CF)CCC(F)C(F)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115300>,CCC1CC(C)C(S(=O)(=O)C(F)(F)F)C1C#N,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441153f0>,CC(CCCC#N)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441153a0>,COC(=O)CC(CC(C)(F)C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115490>,COC(=O)OCC(F)(C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115440>,CC1CC(C)(C23CC4C(C)C(C)C2(C)C43)C1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441154e0>,CCC(CC)(C(F)(F)F)S(=O)(=O)C1(C=O)CC1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115580>,CCCC(CCC)C(C)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441155d0>,CC(CC(F)C(F)(F)F)OS(=O)(=O)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115620>,CCC(C)N(C)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115530>,CC(C(Cl)Cl)C1C([Si](C)(C)C)C1(Cl)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441156c0>,CC(C)C(F)(F)C(F)(F)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115710>,C1C2C3C2C24C5C(CC26CC6)C5C32C1C24,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115760>,CCC(F)(F)C(C)(C#N)CC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441157b0>,CC(CC(F)F)CS(=O)(=O)CC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115800>,CCC12C(C)C1C1C3C4CC5C4C12C53,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115670>,CCC(C(C)C(F)(F)F)C(C)(C#N)CC(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441158a0>,CC(F)S(=O)(=O)C(F)C(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115850>,CC(C)CC1CS(=O)(=O)C(C(C)(C)C)C1(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115940>,CCC(CCCCC(C)C(F)(F)F)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441158f0>,CCCC(C)CCC(C)CC(F)(F)C1C(F)CCC1F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441159e0>,CS(=O)(=O)CCCOC(C(F)F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115a30>,CC(Cl)CC(CC(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115a80>,CCCCC(C)O[Si](C)(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115ad0>,CC(C)C(=O)C(Cl)C(Cl)(Cl)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115990>,CC(CS(=O)(=O)C(F)(F)F)C1CC2CC2C1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115b20>,CC(C)C1C2CC3C1C1C3C2C2C3C4CCC4C3C12,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115b70>,CCC(C)C(F)C(C)(C(F)F)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115c10>,CCC(C(F)(F)F)C(F)(F)CS(C)(=O)=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115bc0>,CCC(C)C(C)(C)C(C)(C)C(C)(C(C)C)C(C)(C)CC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115cb0>,CC(F)CC(Cl)C(C)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115c60>,CCC(C)CCCC(=O)C(C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115d00>,CC1CC(C#N)(O[Si](C)(C)C(C)(C)C)C(C)(C)C1(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115da0>,C=C1N(C)C(CCCCC)C(F)(F)C1(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115df0>,CCC(Cl)(Cl)C(C)(Cl)S(C)(=O)=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115d50>,CCC(C)C(C(C)C)C(C)C(C(C)C)C(C)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115e90>,CCCCC1(C)C(C)C(C)C(C(F)(F)F)C1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115ee0>,CCC(CC(Cl)OC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115f30>,CCC(C)CC(C)C(C)C(C)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115f80>,CC1C2C3C4C(C5CC5)C(C)C42C13C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144117030>,CCC(C)C(C)C(CC)CC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144117080>,CCC(CC(C)C)C(CC#N)CC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144115e40>,CC1CC2C(C)C1(F)C1CC2C(C)(Cl)C1(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441170d0>,CC(C(C)(C)C)C(F)(F)C(F)(F)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144117170>,CCCCC(C)S(=O)(=O)C(CCC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441171c0>,CCCCOC(F)(F)C(F)C(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144117120>,CC(C)CC(C)CC(F)(F)C(C)(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144117260>,CCC(CC(C)Cl)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441172b0>,CC(F)(F)S(=O)(=O)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144117300>,CCCC(F)(F)C(C)(F)C(C)C1CCCCC1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144117210>,CC1C(C)C2C1C1CC2C(C)(C(F)(F)F)C1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144117350>,CC(C)C(F)(C(F)F)C(F)(F)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441173a0>,CC(C)C(C)(F)P(CC(C)(C)C(C)(C)C)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441173f0>,CC1(C(F)(F)F)C(C(F)(F)F)C1S(=O)(=O)C=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144117490>,CCCCCCC(C)(F)C(F)(F)CC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441174e0>,CCC(Cl)C(F)(C(F)F)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144117440>,CCC1C(C)(C)C2(C)C(C)C12C(C)(CC)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144117530>,CC(C)CC(C)C(C)(C(C)(C)C)C(C)(C)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144117580>,CCCC(C(CC(F)F)C(F)(F)F)S(C)(=O)=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144117620>,CCC(Cl)C(Cl)C(C)C1CC1(Cl)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144117670>,CCCC(CC)SC(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441176c0>,COC(C(C)[Al](OC)OC)C(F)(F)F,5.0,0.918,0.964,0.957
